 -0.241540	0.279300	0.107724

 -0.219141	-0.079800	0.108377
 -0.219141	-0.039900	0.108803
 -0.219141	0.000000	0.108735
 -0.219141	0.039900	0.108085
 -0.219141	0.079800	0.106354
 -0.219141	0.119700	0.103821
 -0.219141	0.159600	0.101989
 -0.219141	0.199500	0.102304
 -0.219141	0.239400	0.104510
 -0.219141	0.279300	0.106952

 -0.196741	-0.079800	0.105578
 -0.196741	-0.039900	0.105251
 -0.196741	0.000000	0.104457
 -0.196741	0.039900	0.103370
 -0.196741	0.079800	0.101603
 -0.196741	0.119700	0.099439
 -0.196741	0.159600	0.098305
 -0.196741	0.199500	0.099409
 -0.196741	0.239400	0.102143
 -0.196741	0.279300	0.104617

 -0.174342	-0.079800	0.100970
 -0.174342	-0.039900	0.099847
 -0.174342	0.000000	0.098436
 -0.174342	0.039900	0.097146
 -0.174342	0.079800	0.095624
 -0.174342	0.119700	0.094051
 -0.174342	0.159600	0.093678
 -0.174342	0.199500	0.095434
 -0.174342	0.239400	0.098426
 -0.174342	0.279300	0.100656

 -0.151942	-0.079800	0.094708
 -0.151942	-0.039900	0.092835
 -0.151942	0.000000	0.090994
 -0.151942	0.039900	0.089774
 -0.151942	0.079800	0.088751
 -0.151942	0.119700	0.087905
 -0.151942	0.159600	0.088241
 -0.151942	0.199500	0.090427
 -0.151942	0.239400	0.093390
 -0.151942	0.279300	0.095145

 -0.129543	-0.079800	0.087314
 -0.129543	-0.039900	0.084815
 -0.129543	0.000000	0.082779
 -0.129543	0.039900	0.081902
 -0.129543	0.079800	0.081572
 -0.129543	0.119700	0.081471
 -0.129543	0.159600	0.082359
 -0.129543	0.199500	0.084708
 -0.129543	0.239400	0.087384
 -0.129543	0.279300	0.088512

 -0.107144	-0.079800	0.078963
 -0.107144	-0.039900	0.076029
 -0.107144	0.000000	0.074064
 -0.107144	0.039900	0.073779
 -0.107144	0.079800	0.074243
 -0.107144	0.119700	0.074794
 -0.107144	0.159600	0.075993
 -0.107144	0.199500	0.078227
 -0.107144	0.239400	0.080409
 -0.107144	0.279300	0.080844

 -0.084744	-0.079800	0.069987
 -0.084744	-0.039900	0.066856
 -0.084744	0.000000	0.065229
 -0.084744	0.039900	0.065725
 -0.084744	0.079800	0.066976
 -0.084744	0.119700	0.067971
 -0.084744	0.159600	0.069197
 -0.084744	0.199500	0.071072
 -0.084744	0.239400	0.072628
 -0.084744	0.279300	0.072393

 -0.062345	-0.079800	0.060598
 -0.062345	-0.039900	0.057535
 -0.062345	0.000000	0.056487
 -0.062345	0.039900	0.057870
 -0.062345	0.079800	0.059779
 -0.062345	0.119700	0.060920
 -0.062345	0.159600	0.061882
 -0.062345	0.199500	0.063213
 -0.062345	0.239400	0.064089
 -0.062345	0.279300	0.063290

 -0.039946	-0.079800	0.051182
 -0.039946	-0.039900	0.048453
 -0.039946	0.000000	0.048169
 -0.039946	0.039900	0.050444
 -0.039946	0.079800	0.052776
 -0.039946	0.119700	0.053690
 -0.039946	0.159600	0.054132
 -0.039946	0.199500	0.054823
 -0.039946	0.239400	0.055040
 -0.039946	0.279300	0.053854

 -0.017546	-0.079800	0.041972
 -0.017546	-0.039900	0.039827
 -0.017546	0.000000	0.040413
 -0.017546	0.039900	0.043491
 -0.017546	0.079800	0.045915
 -0.017546	0.119700	0.046135
 -0.017546	0.159600	0.045880
 -0.017546	0.199500	0.045935
 -0.017546	0.239400	0.045574
 -0.017546	0.279300	0.044210

 0.004853	-0.079800	0.031785
 0.004853	-0.039900	0.030434
 0.004853	0.000000	0.031795
 0.004853	0.039900	0.035417
 0.004853	0.079800	0.037535
 0.004853	0.119700	0.036397
 0.004853	0.159600	0.035445
 0.004853	0.199500	0.034950
 0.004853	0.239400	0.034200
 0.004853	0.279300	0.032907

 0.027253	-0.079800	0.025756
 0.027253	-0.039900	0.024659
 0.027253	0.000000	0.026750
 0.027253	0.039900	0.031060
 0.027253	0.079800	0.033287
 0.027253	0.119700	0.031258
 0.027253	0.159600	0.029632
 0.027253	0.199500	0.028678
 0.027253	0.239400	0.027624
 0.027253	0.279300	0.026435

 0.049652	-0.079800	0.019540
 0.049652	-0.039900	0.018543
 0.049652	0.000000	0.021133
 0.049652	0.039900	0.025797
 0.049652	0.079800	0.028050
 0.049652	0.119700	0.025998
 0.049652	0.159600	0.024193
 0.049652	0.199500	0.023014
 0.049652	0.239400	0.021766
 0.049652	0.279300	0.020450

 0.072051	-0.079800	0.014504
 0.072051	-0.039900	0.013282
 0.072051	0.000000	0.016150
 0.072051	0.039900	0.020973
 0.072051	0.079800	0.023319
 0.072051	0.119700	0.021677
 0.072051	0.159600	0.020065
 0.072051	0.199500	0.018879
 0.072051	0.239400	0.017539
 0.072051	0.279300	0.015978

 0.094451	-0.079800	0.010637
 0.094451	-0.039900	0.008840
 0.094451	0.000000	0.011741
 0.094451	0.039900	0.016532
 0.094451	0.079800	0.019006
 0.094451	0.119700	0.018025
 0.094451	0.159600	0.016850
 0.094451	0.199500	0.015846
 0.094451	0.239400	0.014536
 0.094451	0.279300	0.012768

 0.116850	-0.079800	0.007963
 0.116850	-0.039900	0.005255
 0.116850	0.000000	0.007908
 0.116850	0.039900	0.012476
 0.116850	0.079800	0.015079
 0.116850	0.119700	0.014919
 0.116850	0.159600	0.014307
 0.116850	0.199500	0.013617
 0.116850	0.239400	0.012452
 0.116850	0.279300	0.010609

 0.139250	-0.079800	0.006319
 0.139250	-0.039900	0.002699
 0.139250	0.000000	0.004701
 0.139250	0.039900	0.008857
 0.139250	0.079800	0.011490
 0.139250	0.119700	0.012228
 0.139250	0.159600	0.012215
 0.139250	0.199500	0.011884
 0.139250	0.239400	0.010947
 0.139250	0.279300	0.009175

 0.161649	-0.079800	0.005601
 0.161649	-0.039900	0.001868
 0.161649	0.000000	0.002438
 0.161649	0.039900	0.006157
 0.161649	0.079800	0.008697
 0.161649	0.119700	0.009933
 0.161649	0.159600	0.010417
 0.161649	0.199500	0.010414
 0.161649	0.239400	0.009755
 0.161649	0.279300	0.008224

 0.184048	-0.079800	0.005480
 0.184048	-0.039900	0.002543
 0.184048	0.000000	0.001491
 0.184048	0.039900	0.004370
 0.184048	0.079800	0.006693
 0.184048	0.119700	0.008151
 0.184048	0.159600	0.008961
 0.184048	0.199500	0.009234
 0.184048	0.239400	0.008848
 0.184048	0.279300	0.007634

