 -1.854296	0.199550	0.002526
 -1.854296	0.239460	0.004710
 -1.854296	0.279370	0.006710

 -1.831897	-0.079820	0.008836
 -1.831897	-0.039910	0.009065
 -1.831897	0.000000	0.008448
 -1.831897	0.039910	0.007058
 -1.831897	0.079820	0.005072
 -1.831897	0.119730	0.002883
 -1.831897	0.159640	0.002054
 -1.831897	0.199550	0.003875
 -1.831897	0.239460	0.006048
 -1.831897	0.279370	0.007789

 -1.809497	-0.079820	0.009315
 -1.809497	-0.039910	0.009076
 -1.809497	0.000000	0.008006
 -1.809497	0.039910	0.006238
 -1.809497	0.079820	0.004053
 -1.809497	0.119730	0.002290
 -1.809497	0.159640	0.003104
 -1.809497	0.199550	0.005283
 -1.809497	0.239460	0.007288
 -1.809497	0.279370	0.008694

 -1.787098	-0.079820	0.009552
 -1.787098	-0.039910	0.008839
 -1.787098	0.000000	0.007343
 -1.787098	0.039910	0.005279
 -1.787098	0.079820	0.003149
 -1.787098	0.119730	0.002631
 -1.787098	0.159640	0.004476
 -1.787098	0.199550	0.006651
 -1.787098	0.239460	0.008385
 -1.787098	0.279370	0.009395

 -1.764699	-0.079820	0.009536
 -1.764699	-0.039910	0.008361
 -1.764699	0.000000	0.006497
 -1.764699	0.039910	0.004292
 -1.764699	0.079820	0.002762
 -1.764699	0.119730	0.003735
 -1.764699	0.159640	0.005914
 -1.764699	0.199550	0.007916
 -1.764699	0.239460	0.009299
 -1.764699	0.279370	0.009862

 -1.742299	-0.079820	0.009266
 -1.742299	-0.039910	0.007666
 -1.742299	0.000000	0.005539
 -1.742299	0.039910	0.003507
 -1.742299	0.079820	0.003264
 -1.742299	0.119730	0.005135
 -1.742299	0.159640	0.007311
 -1.742299	0.199550	0.009030
 -1.742299	0.239460	0.009997
 -1.742299	0.279370	0.010079

 -1.719900	-0.079820	0.008754
 -1.719900	-0.039910	0.006803
 -1.719900	0.000000	0.004606
 -1.719900	0.039910	0.003318
 -1.719900	0.079820	0.004423
 -1.719900	0.119730	0.006604
 -1.719900	0.159640	0.008600
 -1.719900	0.199550	0.009951
 -1.719900	0.239460	0.010452
 -1.719900	0.279370	0.010034

 -1.697500	-0.079820	0.008033
 -1.697500	-0.039910	0.005860
 -1.697500	0.000000	0.003958
 -1.697500	0.039910	0.003957
 -1.697500	0.079820	0.005857
 -1.697500	0.119730	0.008030
 -1.697500	0.159640	0.009729
 -1.697500	0.199550	0.010646
 -1.697500	0.239460	0.010647
 -1.697500	0.279370	0.009732

 -1.675101	-0.079820	0.007163
 -1.675101	-0.039910	0.005001
 -1.675101	0.000000	0.003954
 -1.675101	0.039910	0.005172
 -1.675101	0.079820	0.007356
 -1.675101	0.119730	0.009342
 -1.675101	0.159640	0.010656
 -1.675101	0.199550	0.011088
 -1.675101	0.239460	0.010575
 -1.675101	0.279370	0.009191

 -1.652702	-0.079820	0.006251
 -1.652702	-0.039910	0.004503
 -1.652702	0.000000	0.004712
 -1.652702	0.039910	0.006642
 -1.652702	0.079820	0.008811
 -1.652702	0.119730	0.010486
 -1.652702	0.159640	0.011346
 -1.652702	0.199550	0.011261
 -1.652702	0.239460	0.010243
 -1.652702	0.279370	0.008450

 -1.630302	-0.079820	0.005484
 -1.630302	-0.039910	0.004668
 -1.630302	0.000000	0.005986
 -1.630302	0.039910	0.008175
 -1.630302	0.079820	0.010146
 -1.630302	0.119730	0.011418
 -1.630302	0.159640	0.011775
 -1.630302	0.199550	0.011163
 -1.630302	0.239460	0.009676
 -1.630302	0.279370	0.007584

 -1.607903	-0.079820	0.005141
 -1.607903	-0.039910	0.005536
 -1.607903	0.000000	0.007496
 -1.607903	0.039910	0.009659
 -1.607903	0.079820	0.011305
 -1.607903	0.119730	0.012104
 -1.607903	0.159640	0.011927
 -1.607903	0.199550	0.010804
 -1.607903	0.239460	0.008923
 -1.607903	0.279370	0.006719

 -1.585503	-0.079820	0.005463
 -1.585503	-0.039910	0.006870
 -1.585503	0.000000	0.009064
 -1.585503	0.039910	0.011017
 -1.585503	0.079820	0.012241
 -1.585503	0.119730	0.012518
 -1.585503	0.159640	0.011804
 -1.585503	0.199550	0.010216
 -1.585503	0.239460	0.008074
 -1.585503	0.279370	0.006060

 -1.563104	-0.079820	0.006434
 -1.563104	-0.039910	0.008423
 -1.563104	0.000000	0.010578
 -1.563104	0.039910	0.012189
 -1.563104	0.079820	0.012922
 -1.563104	0.119730	0.012651
 -1.563104	0.159640	0.011422
 -1.563104	0.199550	0.009461
 -1.563104	0.239460	0.007271
 -1.563104	0.279370	0.005873

 -1.540705	-0.079820	0.007831
 -1.540705	-0.039910	0.010029
 -1.540705	0.000000	0.011958
 -1.540705	0.039910	0.013130
 -1.540705	0.079820	0.013323
 -1.540705	0.119730	0.012505
 -1.540705	0.159640	0.010821
 -1.540705	0.199550	0.008641
 -1.540705	0.239460	0.006732
 -1.540705	0.279370	0.006342

 -1.518305	-0.079820	0.009432
 -1.518305	-0.039910	0.011574
 -1.518305	0.000000	0.013144
 -1.518305	0.039910	0.013805
 -1.518305	0.079820	0.013437
 -1.518305	0.119730	0.012104
 -1.518305	0.159640	0.010073
 -1.518305	0.199550	0.007916
 -1.518305	0.239460	0.006700
 -1.518305	0.279370	0.007412

 -1.495906	-0.079820	0.011076
 -1.495906	-0.039910	0.012977
 -1.495906	0.000000	0.014089
 -1.495906	0.039910	0.014194
 -1.495906	0.079820	0.013272
 -1.495906	0.119730	0.011497
 -1.495906	0.159640	0.009296
 -1.495906	0.199550	0.007505
 -1.495906	0.239460	0.007309
 -1.495906	0.279370	0.008875

 -1.473506	-0.079820	0.012654
 -1.473506	-0.039910	0.014178
 -1.473506	0.000000	0.014760
 -1.473506	0.039910	0.014291
 -1.473506	0.079820	0.012858
 -1.473506	0.119730	0.010768
 -1.473506	0.159640	0.008661
 -1.473506	0.199550	0.007627
 -1.473506	0.239460	0.008476
 -1.473506	0.279370	0.010526

 -1.451107	-0.079820	0.014082
 -1.451107	-0.039910	0.015127
 -1.451107	0.000000	0.015138
 -1.451107	0.039910	0.014111
 -1.451107	0.079820	0.012253
 -1.451107	0.119730	0.010047
 -1.451107	0.159640	0.008386
 -1.451107	0.199550	0.008368
 -1.451107	0.239460	0.010007
 -1.451107	0.279370	0.012213

 -1.428708	-0.079820	0.015297
 -1.428708	-0.039910	0.015795
 -1.428708	0.000000	0.015221
 -1.428708	0.039910	0.013690
 -1.428708	0.079820	0.011554
 -1.428708	0.119730	0.009516
 -1.428708	0.159640	0.008659
 -1.428708	0.199550	0.009633
 -1.428708	0.239460	0.011711
 -1.428708	0.279370	0.013824

 -1.406308	-0.079820	0.016253
 -1.406308	-0.039910	0.016164
 -1.406308	0.000000	0.015030
 -1.406308	0.039910	0.013096
 -1.406308	0.079820	0.010903
 -1.406308	0.119730	0.009382
 -1.406308	0.159640	0.009530
 -1.406308	0.199550	0.011234
 -1.406308	0.239460	0.013442
 -1.406308	0.279370	0.015277

 -1.383909	-0.079820	0.016919
 -1.383909	-0.039910	0.016237
 -1.383909	0.000000	0.014609
 -1.383909	0.039910	0.012439
 -1.383909	0.079820	0.010485
 -1.383909	0.119730	0.009805
 -1.383909	0.159640	0.010891
 -1.383909	0.199550	0.012995
 -1.383909	0.239460	0.015089
 -1.383909	0.279370	0.016508

 -1.361510	-0.079820	0.017282
 -1.361510	-0.039910	0.016041
 -1.361510	0.000000	0.014037
 -1.361510	0.039910	0.011869
 -1.361510	0.079820	0.010498
 -1.361510	0.119730	0.010803
 -1.361510	0.159640	0.012567
 -1.361510	0.199550	0.014772
 -1.361510	0.239460	0.016568
 -1.361510	0.279370	0.017472

 -1.339110	-0.079820	0.017350
 -1.339110	-0.039910	0.015629
 -1.339110	0.000000	0.013434
 -1.339110	0.039910	0.011576
 -1.339110	0.079820	0.011069
 -1.339110	0.119730	0.012263
 -1.339110	0.159640	0.014387
 -1.339110	0.199550	0.016456
 -1.339110	0.239460	0.017817
 -1.339110	0.279370	0.018138

 -1.316711	-0.079820	0.017155
 -1.316711	-0.039910	0.015090
 -1.316711	0.000000	0.012958
 -1.316711	0.039910	0.011738
 -1.316711	0.079820	0.012194
 -1.316711	0.119730	0.014016
 -1.316711	0.159640	0.016214
 -1.316711	0.199550	0.017964
 -1.316711	0.239460	0.018789
 -1.316711	0.279370	0.018499

 -1.294311	-0.079820	0.016762
 -1.294311	-0.039910	0.014553
 -1.294311	0.000000	0.012797
 -1.294311	0.039910	0.012457
 -1.294311	0.079820	0.013756
 -1.294311	0.119730	0.015901
 -1.294311	0.159640	0.017938
 -1.294311	0.199550	0.019231
 -1.294311	0.239460	0.019459
 -1.294311	0.279370	0.018566

 -1.271912	-0.079820	0.016267
 -1.271912	-0.039910	0.014184
 -1.271912	0.000000	0.013111
 -1.271912	0.039910	0.013710
 -1.271912	0.079820	0.015591
 -1.271912	0.119730	0.017780
 -1.271912	0.159640	0.019477
 -1.271912	0.199550	0.020215
 -1.271912	0.239460	0.019821
 -1.271912	0.279370	0.018381

 -1.249513	-0.079820	0.015810
 -1.249513	-0.039910	0.014162
 -1.249513	0.000000	0.013979
 -1.249513	0.039910	0.015375
 -1.249513	0.079820	0.017543
 -1.249513	0.119730	0.019548
 -1.249513	0.159640	0.020766
 -1.249513	0.199550	0.020891
 -1.249513	0.239460	0.019893
 -1.249513	0.279370	0.018015

 -1.227113	-0.079820	0.015559
 -1.227113	-0.039910	0.014633
 -1.227113	0.000000	0.015360
 -1.227113	0.039910	0.017296
 -1.227113	0.079820	0.019479
 -1.227113	0.119730	0.021120
 -1.227113	0.159640	0.021765
 -1.227113	0.199550	0.021259
 -1.227113	0.239460	0.019725
 -1.227113	0.279370	0.017577

 -1.204714	-0.079820	0.015686
 -1.204714	-0.039910	0.015650
 -1.204714	0.000000	0.017132
 -1.204714	0.039910	0.019319
 -1.204714	0.079820	0.021294
 -1.204714	0.119730	0.022436
 -1.204714	0.159640	0.022452
 -1.204714	0.199550	0.021344
 -1.204714	0.239460	0.019397
 -1.204714	0.279370	0.017213

 -1.182314	-0.079820	0.016317
 -1.182314	-0.039910	0.017162
 -1.182314	0.000000	0.019141
 -1.182314	0.039910	0.021315
 -1.182314	0.079820	0.022903
 -1.182314	0.119730	0.023454
 -1.182314	0.159640	0.022833
 -1.182314	0.199550	0.021202
 -1.182314	0.239460	0.019028
 -1.182314	0.279370	0.017091

 -1.159915	-0.079820	0.017487
 -1.159915	-0.039910	0.019044
 -1.159915	0.000000	0.021240
 -1.159915	0.039910	0.023179
 -1.159915	0.079820	0.024247
 -1.159915	0.119730	0.024158
 -1.159915	0.159640	0.022938
 -1.159915	0.199550	0.020924
 -1.159915	0.239460	0.018768
 -1.159915	0.279370	0.017375

 -1.137516	-0.079820	0.019134
 -1.137516	-0.039910	0.021148
 -1.137516	0.000000	0.023300
 -1.137516	0.039910	0.024829
 -1.137516	0.079820	0.025289
 -1.137516	0.119730	0.024559
 -1.137516	0.159640	0.022834
 -1.137516	0.199550	0.020636
 -1.137516	0.239460	0.018786
 -1.137516	0.279370	0.018171

 -1.115116	-0.079820	0.021133
 -1.115116	-0.039910	0.023327
 -1.115116	0.000000	0.025217
 -1.115116	0.039910	0.026206
 -1.115116	0.079820	0.026017
 -1.115116	0.119730	0.024695
 -1.115116	0.159640	0.022618
 -1.115116	0.199550	0.020493
 -1.115116	0.239460	0.019233
 -1.115116	0.279370	0.019498

 -1.092717	-0.079820	0.023337
 -1.092717	-0.039910	0.025456
 -1.092717	0.000000	0.026911
 -1.092717	0.039910	0.027276
 -1.092717	0.079820	0.026446
 -1.092717	0.119730	0.024640
 -1.092717	0.159640	0.022425
 -1.092717	0.199550	0.020660
 -1.092717	0.239460	0.020199
 -1.092717	0.279370	0.021286

 -1.070317	-0.079820	0.025604
 -1.070317	-0.039910	0.027432
 -1.070317	0.000000	0.028325
 -1.070317	0.039910	0.028032
 -1.070317	0.079820	0.026623
 -1.070317	0.119730	0.024502
 -1.070317	0.159640	0.022413
 -1.070317	0.199550	0.021277
 -1.070317	0.239460	0.021687
 -1.070317	0.279370	0.023408

 -1.047918	-0.079820	0.027809
 -1.047918	-0.039910	0.029177
 -1.047918	0.000000	0.029430
 -1.047918	0.039910	0.028496
 -1.047918	0.079820	0.026629
 -1.047918	0.119730	0.024419
 -1.047918	0.159640	0.022741
 -1.047918	0.199550	0.022416
 -1.047918	0.239460	0.023619
 -1.047918	0.279370	0.025718

 -1.025519	-0.079820	0.029851
 -1.025519	-0.039910	0.030636
 -1.025519	0.000000	0.030222
 -1.025519	0.039910	0.028724
 -1.025519	0.079820	0.026581
 -1.025519	0.119730	0.024552
 -1.025519	0.159640	0.023535
 -1.025519	0.199550	0.024068
 -1.025519	0.239460	0.025868
 -1.025519	0.279370	0.028078

 -1.003119	-0.079820	0.031654
 -1.003119	-0.039910	0.031783
 -1.003119	0.000000	0.030731
 -1.003119	0.039910	0.028804
 -1.003119	0.079820	0.026624
 -1.003119	0.119730	0.025053
 -1.003119	0.159640	0.024855
 -1.003119	0.199550	0.026149
 -1.003119	0.239460	0.028290
 -1.003119	0.279370	0.030365

 -0.980720	-0.079820	0.033166
 -0.980720	-0.039910	0.032623
 -0.980720	0.000000	0.031020
 -0.980720	0.039910	0.028859
 -0.980720	0.079820	0.026915
 -0.980720	0.119730	0.026036
 -0.980720	0.159640	0.026678
 -0.980720	0.199550	0.028530
 -0.980720	0.239460	0.030748
 -0.980720	0.279370	0.032479

 -0.958321	-0.079820	0.034367
 -0.958321	-0.039910	0.033190
 -0.958321	0.000000	0.031186
 -0.958321	0.039910	0.029040
 -0.958321	0.079820	0.027602
 -0.958321	0.119730	0.027545
 -0.958321	0.159640	0.028914
 -0.958321	0.199550	0.031070
 -0.958321	0.239460	0.033122
 -0.958321	0.279370	0.034347

 -0.935921	-0.079820	0.035266
 -0.935921	-0.039910	0.033555
 -0.935921	0.000000	0.031360
 -0.935921	0.039910	0.029502
 -0.935921	0.079820	0.028784
 -0.935921	0.119730	0.029549
 -0.935921	0.159640	0.031436
 -0.935921	0.199550	0.033632
 -0.935921	0.239460	0.035314
 -0.935921	0.279370	0.035921

 -0.913522	-0.079820	0.035906
 -0.913522	-0.039910	0.033825
 -0.913522	0.000000	0.031692
 -0.913522	0.039910	0.030384
 -0.913522	0.079820	0.030493
 -0.913522	0.119730	0.031952
 -0.913522	0.159640	0.034101
 -0.913522	0.199550	0.036098
 -0.913522	0.239460	0.037252
 -0.913522	0.279370	0.037185

 -0.891122	-0.079820	0.036365
 -0.891122	-0.039910	0.034133
 -0.891122	0.000000	0.032337
 -0.891122	0.039910	0.031772
 -0.891122	0.079820	0.032686
 -0.891122	0.119730	0.034625
 -0.891122	0.159640	0.036777
 -0.891122	0.199550	0.038374
 -0.891122	0.239460	0.038894
 -0.891122	0.279370	0.038154

 -0.868723	-0.079820	0.036757
 -0.868723	-0.039910	0.034635
 -0.868723	0.000000	0.033422
 -0.868723	0.039910	0.033687
 -0.868723	0.079820	0.035266
 -0.868723	0.119730	0.037429
 -0.868723	0.159640	0.039347
 -0.868723	0.199550	0.040390
 -0.868723	0.239460	0.040228
 -0.868723	0.279370	0.038880

 -0.846324	-0.079820	0.037222
 -0.846324	-0.039910	0.035478
 -0.846324	0.000000	0.035025
 -0.846324	0.039910	0.036077
 -0.846324	0.079820	0.038101
 -0.846324	0.119730	0.040232
 -0.846324	0.159640	0.041718
 -0.846324	0.199550	0.042108
 -0.846324	0.239460	0.041277
 -0.846324	0.279370	0.039449

 -0.823924	-0.079820	0.037913
 -0.823924	-0.039910	0.036782
 -0.823924	0.000000	0.037151
 -0.823924	0.039910	0.038839
 -0.823924	0.079820	0.041054
 -0.823924	0.119730	0.042918
 -0.823924	0.159640	0.043825
 -0.823924	0.199550	0.043522
 -0.823924	0.239460	0.042100
 -0.823924	0.279370	0.039981

 -0.801525	-0.079820	0.038975
 -0.801525	-0.039910	0.038611
 -0.801525	0.000000	0.039744
 -0.801525	0.039910	0.041843
 -0.801525	0.079820	0.043994
 -0.801525	0.119730	0.045400
 -0.801525	0.159640	0.045634
 -0.801525	0.199550	0.044663
 -0.801525	0.239460	0.042791
 -0.801525	0.279370	0.040621

 -0.779125	-0.079820	0.040518
 -0.779125	-0.039910	0.040962
 -0.779125	0.000000	0.042695
 -0.779125	0.039910	0.044951
 -0.779125	0.079820	0.046809
 -0.779125	0.119730	0.047614
 -0.779125	0.159640	0.047147
 -0.779125	0.199550	0.045597
 -0.779125	0.239460	0.043477
 -0.779125	0.279370	0.041521

 -0.756726	-0.079820	0.042593
 -0.756726	-0.039910	0.043770
 -0.756726	0.000000	0.045874
 -0.756726	0.039910	0.048033
 -0.756726	0.079820	0.049412
 -0.756726	0.119730	0.049534
 -0.756726	0.159640	0.048400
 -0.756726	0.199550	0.046426
 -0.756726	0.239460	0.044306
 -0.756726	0.279370	0.042820

 -0.734327	-0.079820	0.045189
 -0.734327	-0.039910	0.046925
 -0.734327	0.000000	0.049144
 -0.734327	0.039910	0.050982
 -0.734327	0.079820	0.051747
 -0.734327	0.119730	0.051167
 -0.734327	0.159640	0.049467
 -0.734327	0.199550	0.047282
 -0.734327	0.239460	0.045427
 -0.734327	0.279370	0.044619

 -0.711927	-0.079820	0.048233
 -0.711927	-0.039910	0.050295
 -0.711927	0.000000	0.052377
 -0.711927	0.039910	0.053713
 -0.711927	0.079820	0.053792
 -0.711927	0.119730	0.052556
 -0.711927	0.159640	0.050457
 -0.711927	0.199550	0.048313
 -0.711927	0.239460	0.046975
 -0.711927	0.279370	0.046957

 -0.689528	-0.079820	0.051613
 -0.689528	-0.039910	0.053743
 -0.689528	0.000000	0.055468
 -0.689528	0.039910	0.056176
 -0.689528	0.079820	0.055561
 -0.689528	0.119730	0.053784
 -0.689528	0.159640	0.051507
 -0.689528	0.199550	0.049670
 -0.689528	0.239460	0.049038
 -0.689528	0.279370	0.049814

 -0.667128	-0.079820	0.055197
 -0.667128	-0.039910	0.057146
 -0.667128	0.000000	0.058336
 -0.667128	0.039910	0.058353
 -0.667128	0.079820	0.057105
 -0.667128	0.119730	0.054966
 -0.667128	0.159640	0.052767
 -0.667128	0.199550	0.051476
 -0.667128	0.239460	0.051647
 -0.667128	0.279370	0.053112

 -0.644729	-0.079820	0.058850
 -0.644729	-0.039910	0.060400
 -0.644729	0.000000	0.060936
 -0.644729	0.039910	0.060266
 -0.644729	0.079820	0.058515
 -0.644729	0.119730	0.056243
 -0.644729	0.159640	0.054383
 -0.644729	0.199550	0.053812
 -0.644729	0.239460	0.054772
 -0.644729	0.279370	0.056735

 -0.622330	-0.079820	0.062450
 -0.622330	-0.039910	0.063430
 -0.622330	0.000000	0.063257
 -0.622330	0.039910	0.061976
 -0.622330	0.079820	0.059913
 -0.622330	0.119730	0.057766
 -0.622330	0.159640	0.056472
 -0.622330	0.199550	0.056699
 -0.622330	0.239460	0.058329
 -0.622330	0.279370	0.060552

 -0.599930	-0.079820	0.065897
 -0.599930	-0.039910	0.066194
 -0.599930	0.000000	0.065329
 -0.599930	0.039910	0.063579
 -0.599930	0.079820	0.061443
 -0.599930	0.119730	0.059677
 -0.599930	0.159640	0.059105
 -0.599930	0.199550	0.060098
 -0.599930	0.239460	0.062201
 -0.599930	0.279370	0.064427

 -0.577531	-0.079820	0.069120
 -0.577531	-0.039910	0.068689
 -0.577531	0.000000	0.067218
 -0.577531	0.039910	0.065204
 -0.577531	0.079820	0.063256
 -0.577531	0.119730	0.062085
 -0.577531	0.159640	0.062293
 -0.577531	0.199550	0.063919
 -0.577531	0.239460	0.066253
 -0.577531	0.279370	0.068243

 -0.555131	-0.079820	0.072085
 -0.555131	-0.039910	0.070951
 -0.555131	0.000000	0.069029
 -0.555131	0.039910	0.066998
 -0.555131	0.079820	0.065490
 -0.555131	0.119730	0.065053
 -0.555131	0.159640	0.065989
 -0.555131	0.199550	0.068044
 -0.555131	0.239460	0.070354
 -0.555131	0.279370	0.071902

 -0.532732	-0.079820	0.074794
 -0.532732	-0.039910	0.073055
 -0.532732	0.000000	0.070895
 -0.532732	0.039910	0.069111
 -0.532732	0.079820	0.068247
 -0.532732	0.119730	0.068581
 -0.532732	0.159640	0.070101
 -0.532732	0.199550	0.072337
 -0.532732	0.239460	0.074387
 -0.532732	0.279370	0.075340

 -0.510333	-0.079820	0.077292
 -0.510333	-0.039910	0.075112
 -0.510333	0.000000	0.072965
 -0.510333	0.039910	0.071675
 -0.510333	0.079820	0.071578
 -0.510333	0.119730	0.072618
 -0.510333	0.159640	0.074507
 -0.510333	0.199550	0.076669
 -0.510333	0.239460	0.078259
 -0.510333	0.279370	0.078527

 -0.487933	-0.079820	0.079662
 -0.487933	-0.039910	0.077259
 -0.487933	0.000000	0.075387
 -0.487933	0.039910	0.074784
 -0.487933	0.079820	0.075476
 -0.487933	0.119730	0.077067
 -0.487933	0.159640	0.079073
 -0.487933	0.199550	0.080925
 -0.487933	0.239460	0.081912
 -0.487933	0.279370	0.081476

 -0.465534	-0.079820	0.082020
 -0.465534	-0.039910	0.079647
 -0.465534	0.000000	0.078288
 -0.465534	0.039910	0.078480
 -0.465534	0.079820	0.079884
 -0.465534	0.119730	0.081803
 -0.465534	0.159640	0.083671
 -0.465534	0.199550	0.085016
 -0.465534	0.239460	0.085322
 -0.465534	0.279370	0.084238

 -0.443135	-0.079820	0.084508
 -0.443135	-0.039910	0.082420
 -0.443135	0.000000	0.081752
 -0.443135	0.039910	0.082748
 -0.443135	0.079820	0.084699
 -0.443135	0.119730	0.086696
 -0.443135	0.159640	0.088189
 -0.443135	0.199550	0.088890
 -0.443135	0.239460	0.088509
 -0.443135	0.279370	0.086904

 -0.420735	-0.079820	0.087278
 -0.420735	-0.039910	0.085699
 -0.420735	0.000000	0.085813
 -0.420735	0.039910	0.087523
 -0.420735	0.079820	0.089798
 -0.420735	0.119730	0.091617
 -0.420735	0.159640	0.092544
 -0.420735	0.199550	0.092531
 -0.420735	0.239460	0.091534
 -0.420735	0.279370	0.089599

 -0.398336	-0.079820	0.090449
 -0.398336	-0.039910	0.089538
 -0.398336	0.000000	0.090425
 -0.398336	0.039910	0.092675
 -0.398336	0.079820	0.095024
 -0.398336	0.119730	0.096436
 -0.398336	0.159640	0.096664
 -0.398336	0.199550	0.095940
 -0.398336	0.239460	0.094472
 -0.398336	0.279370	0.092444

 -0.375936	-0.079820	0.093921
 -0.375936	-0.039910	0.093751
 -0.375936	0.000000	0.095300
 -0.375936	0.039910	0.097858
 -0.375936	0.079820	0.100028
 -0.375936	0.119730	0.100848
 -0.375936	0.159640	0.100311
 -0.375936	0.199550	0.098960
 -0.375936	0.239460	0.097229
 -0.375936	0.279370	0.095373

 -0.353537	-0.079820	0.097419
 -0.353537	-0.039910	0.097959
 -0.353537	0.000000	0.099976
 -0.353537	0.039910	0.102578
 -0.353537	0.079820	0.104338
 -0.353537	0.119730	0.104439
 -0.353537	0.159640	0.103154
 -0.353537	0.199550	0.101335
 -0.353537	0.239460	0.099600
 -0.353537	0.279370	0.098176

 -0.331138	-0.079820	0.100862
 -0.331138	-0.039910	0.101982
 -0.331138	0.000000	0.104220
 -0.331138	0.039910	0.106608
 -0.331138	0.079820	0.107783
 -0.331138	0.119730	0.107115
 -0.331138	0.159640	0.105177
 -0.331138	0.199550	0.103112
 -0.331138	0.239460	0.101646
 -0.331138	0.279370	0.100870

 -0.308738	-0.079820	0.103981
 -0.308738	-0.039910	0.105473
 -0.308738	0.000000	0.107660
 -0.308738	0.039910	0.109611
 -0.308738	0.079820	0.110090
 -0.308738	0.119730	0.108688
 -0.308738	0.159640	0.106269
 -0.308738	0.199550	0.104223
 -0.308738	0.239460	0.103285
 -0.308738	0.279370	0.103290

 -0.286339	-0.079820	0.106561
 -0.286339	-0.039910	0.108167
 -0.286339	0.000000	0.110045
 -0.286339	0.039910	0.111395
 -0.286339	0.079820	0.111153
 -0.286339	0.119730	0.109133
 -0.286339	0.159640	0.106465
 -0.286339	0.199550	0.104711
 -0.286339	0.239460	0.104500
 -0.286339	0.279370	0.105319

 -0.263939	-0.079820	0.108279
 -0.263939	-0.039910	0.109725
 -0.263939	0.000000	0.111080
 -0.263939	0.039910	0.111739
 -0.263939	0.079820	0.110837
 -0.263939	0.119730	0.108391
 -0.263939	0.159640	0.105742
 -0.263939	0.199550	0.104527
 -0.263939	0.239460	0.105155
 -0.263939	0.279370	0.106711

 -0.241540	-0.079820	0.108790
 -0.241540	-0.039910	0.109823
 -0.241540	0.000000	0.110501
 -0.241540	0.039910	0.110469
 -0.241540	0.079820	0.109051
 -0.241540	0.119730	0.106427
 -0.241540	0.159640	0.104069
 -0.241540	0.199550	0.103576
 -0.241540	0.239460	0.105046
